code	name	description	price	product-url	merchant-site-category	image-url	manufacturer	classification	condition	size	color	SalePrice	MSRP	in-stock	availability	promo-text	shipping-price
SHXTRSOXPART	Shimano XTR Black Socks By De-Feet	Twice the thickness in the footbed. Cordura at the toe and heel. Lighter mesh for better ventilation. Classic white "Shimano" road socks. Or dirt-don't-matter black and gray XTR, and "Power to the Pedal" SPD grime sock.	9.9900000000000002	http://www.bicyclebuys.com/item/SHXTRSOXPART/yh	Bicycles > Socks > Cycling Socks	http://www.bicyclebuys.com/productimages/shxtrsox.jpg	Shimano	new	new		Black	9.99	9.9900000000000002	y	1,2		
SIDISOX	Sidi Socks By Defeet	The Aireator sports a mesh top that promotes quick drying and ventilation. The interior of the sock is made of Coolmax to wick the moisture away from your skin. The toe and heel are made of Cordura Nylon for extreme durability and abrasion resistance.	12.99	http://www.bicyclebuys.com/item/SIDISOX/yh	Bicycles > Socks > Cycling Socks	http://www.bicyclebuys.com/productimages/SIDISOX.jpg	SIDI	new	new			12.99	15	y	1,2		
0130012	Avenir Adjustable Rolling Display Stand	Avenir Adjustable Rolling Display Stand. Slider wheel tray on 1 side allows adaption to all tire and wheel sizes.	19.989999999999998	http://www.bicyclebuys.com/item/0130012/yh	Bicycles > Storage Systems > Indoor Storage	http://www.bicyclebuys.com/productimages/0130012-adj.jpg	Avenir	new	new			19.99	30	y	1,2		
0146902	Saris Wheel Arch	The Saris Wheel Arch is a non marring indoor bike stand for one bicycle.  You can connect more than one stand to create a multiple bike storage stand.  Heavy duty plastic with rubberized base prevents floor scratching and tire damage.	24.989999999999998	http://www.bicyclebuys.com/item/0146902/yh	Bicycles > Storage Systems > Indoor Storage	http://www.bicyclebuys.com/productimages/0146902.jpg	Saris	new	new			24.99	26	y	1,2		
0130010	Allen 12 Bike Parking Rack 206D	This is an industrial grade outdoor rack able to hold 12 bikes (Double Sided).  Constructed from heavy duty steel with Black Polyester Coat Finish over a Zinc Plate Undercoat.  The vertical sections on the Allen Parking Racks feature are completely welded	399.94999999999999	http://www.bicyclebuys.com/item/0130010/yh	Bicycles > Storage Systems > Parking Stands	http://www.bicyclebuys.com/productimages/0130010.jpg	Allen Sports	new	new			399.95	450	y	1,2		
0129931	Avenir Folding Wall Mount Storage Rack	CyclePro Folding Wall Mount Storage Rack.  Will hold one bicyle on the wall.  When not in use, arm folds up and away.  Wubber coated to avoid marring bike finish.	19.989999999999998	http://www.bicyclebuys.com/item/0129931/yh	Bicycles > Storage Systems > Wall Storage Systems	http://www.bicyclebuys.com/productimages/0129931.jpg	Avenir	new	new			19.99	25	y	1,2		
0129913	Delta Monet 1 Bike Fold Rack	Delta Monet 1 Bike Fold Rack easily mounts to any wall.  Clean modern look, holds a bike and shoes or helmets or tools.	34.990000000000002	http://www.bicyclebuys.com/item/0129913/yh	Bicycles > Storage Systems > Wall Storage Systems	http://www.bicyclebuys.com/productimages/0129913.jpg	Delta Cycle Corporation	new	new			34.99	40	y	1,2		
0701193PART	Louis Garneau Oslo Chamois Tight	Louis Garneau Oslo Chamois Tight. Features:  HeatMaxx  Material.  Elastic with adjustable drawstring at waist.  7 inches/18 cm ankle zip.  Ankle gripper.  Back reflective arrows.  Reflective logo at bottom.  Comfort chamois men.  Weather: Cold	79.989999999999995	http://www.bicyclebuys.com/item/0701193PART/yh	Bicycles > Tights > Cycling Tights	http://www.bicyclebuys.com/productimages/0701193PART.jpg	Louis Garneau	new	new			79.99	100	y	1,2		
0701206PART	Louis Garneau Vancouver Pants	Louis Garneau Vancouver Pants is designed like a pair of sweatpants for those who doesn't want to go tights. Vancouver is made for the extremely cold weather conditions. Two-way zipper runs almost the entire length of the pants for easy in and out, good f	94.989999999999995	http://www.bicyclebuys.com/item/0701206PART/yh	Bicycles > Tights > Cycling Tights	http://www.bicyclebuys.com/productimages/0701206PART.jpg	Louis Garneau	new	new			94.99	110	y	1,2		
0701207PART	Louis Garneau Women's Journey Chamois Knicker	Louis Garneau Women's Journey Chamois Knicker is perfect for any occasions including spin class. This knicker has the Tri Air Chamois for moisture wicking ultra comfort. 4 panel constructed with flat-lock stitching moves with your body without uncomfortab	69.989999999999995	http://www.bicyclebuys.com/item/0701207PART/yh	Bicycles > Tights > Cycling Tights	http://www.bicyclebuys.com/productimages/0701207PART.jpg	Louis Garneau	new	new			69.99	80	y	1,2		
0790017PART	Pearl Izumi Phase Tight	Pearl Izumi Phase Tight, a brand new staple running tight that completes the Phase collection. The Phase Tight combines high performance Sensor fabric with great styling and comfort.	49.990000000000002	http://www.bicyclebuys.com/item/0790017PART/yh	Bicycles > Tights > Cycling Tights	http://www.bicyclebuys.com/productimages/0790017PART.jpg	Pearl Izumi	new	new			49.99	55	y	1,2		
0720791PART	Bellwether Thermaldress Tight	Bellwether Thermaldress Tight.  Thermaldress Fabric provides incredible temperature regulation with superior durability and performance. Its unique construction traps body heat within the soft brushed inner surface of the fabric while transferring out moi	59.990000000000002	http://www.bicyclebuys.com/item/0720791PART/yh	Bicycles > Tights > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0720791PART.jpg	Bellwether	new	new			59.99	70	y	1,2		
1736478	Pedro's Downhill Tire Lever	Pedro's Downhill Tire Lever!  The mother of all tire levers, this will remove even the most stubborn bicycle tires.  The lever is extra long for leverage and the tip has radiused edges for easy tire removal.  Made of chrome-plated steel with a comfortable	12.99	http://www.bicyclebuys.com/item/1736478/yh	Bicycles > Tire Tools > Tire tools	http://www.bicyclebuys.com/productimages/1736478.jpg	Pedros	new	new			12.99	12.99	y	1,2		
1736209	Park Handlebar Holder HBH-1	The Handlebar Holder is designed to hold the handlebars stationary, keeping the front wheel from "flopping" while the bike is worked on. It will hold the handlebar securely when the bicycle is rotated to any position in your Park Tool Repair Stand.	18.989999999999998	http://www.bicyclebuys.com/item/1736209/yh	Bicycles > Tools > Bicycle Repair Stands	http://www.bicyclebuys.com/productimages/1736209.gif	Park	new	new			18.99	25	y	1,2		
1736383	Park PCS-4 Home Mechanic Repair Stand	Park Home Mechanic Repair Stand PCS-4 is a quick-adjusting clamp to fit all tubing sizes.  Features leveling feet for uneven ground.  Folds for storage, 360 degree rotation for infinite placement. Quality construction for long life, powder coated for long	269.99000000000001	http://www.bicyclebuys.com/item/1736383/yh	Bicycles > Tools > Bicycle Repair Stands	http://www.bicyclebuys.com/productimages/1736383.jpg	Park	new	new			269.99	320	y	1,2	Free Shipping	0.00
1736446	Pedro's Repair Stand	Pedro's new repair stand combines all the features you want from a home stand, easy to set-up and portable.  The climb has a trigger actuated linear movement of the clamp jaws.  Will hold up to 2.5" or 65mm tube. Head rotates 360 degrees.	189.94999999999999	http://www.bicyclebuys.com/item/1736446/yh	Bicycles > Tools > Bicycle Repair Stands	http://www.bicyclebuys.com/productimages/1736446.jpg	Pedros	new	new			189.95	260	y	1,2	Limited Time 	
1736276	Park Advanced Tool Kit AK-37	Designed specifically for the home mechanic that wants the best, the Park AK-37 Advanced Mechanic Tool Kit is a special 37-piece collection of Park's finest shop quality tools, all packaged in a tough tool box. The AK-37 includes all the most frequently u	229.99000000000001	http://www.bicyclebuys.com/item/1736276/yh	Bicycles > Tools > Bicycle Tool Sets	http://www.bicyclebuys.com/productimages/1736276.jpg	Park	new	new			229.99	300	y	1,2	Free Shipping	0.00
1736364	Park MTB-7 Rescue Tool	Park MTB-7 Rescue Tool is an outstanding value, the quality MTB-7 Rescue Tool is packed with 21 useful tools for emergency repairs on the road or trail. Includes nylon carrying case with embroidered Park Tool logo.	14.99	http://www.bicyclebuys.com/item/1736364/yh	Bicycles > Tools > Bicycle Tool Sets	http://www.bicyclebuys.com/productimages/1736364.jpg	Park	new	new			14.99	20	y	1,2		
1736277	Park PK-63 Proffesional Tool Kit	Designed as a "do it all" kit for the home mechanic or as a solid starter kit for the professional shop mechanic, the Park PK-63 is a very special 63 piece collection of Park's very finest shop tools. While it includes the tools needed to perform almost a	799.99000000000001	http://www.bicyclebuys.com/item/1736277/yh	Bicycles > Tools > Bicycle Tool Sets	http://www.bicyclebuys.com/productimages/1736277.jpg	Park	new	new			799.99	1050	y	1,2	Free Shipping	0.00
1736448	Pedro's Master Tool Kit 2.0	Mac Daddy’ set which already included everything you ever needed is now even more feature packed. We have added 15 more tools in the 2.0 version and it has grown wings; the top pallet now has side wings to hold even more tools in an organized manner. Adde	499.94999999999999	http://www.bicyclebuys.com/item/1736448/yh	Bicycles > Tools > Bicycle Tool Sets	http://www.bicyclebuys.com/productimages/1736448.jpg	Pedros	new	new			499.95	800	y	1,2	New Low Price Free Shipping	0.00
1736452	Pedro's Cable Cutters	Pedro's Cable Cutters.  Cuts cable, housing and wire quickly and easily. Precision ground heat-treated tool steel guaranteed to last a lifetime. Comfortable cushion handles. Thumb lock closure makes it easy to open and protects cutter when closed.	21.989999999999998	http://www.bicyclebuys.com/item/1736452/yh	Bicycles > Tools > Brake Tools	http://www.bicyclebuys.com/productimages/1736452.jpg	Pedros	new	new			21.99	30	y	1,2		
1736214	Park CM-5 Cyclone Chain Cleaner	Park CM-5 Cyclone Chain Cleaner.  The patented ChainMate Chain Scrubber is made with a tough plastic base material, uses an extra large solvent reservoir, and a series of rotating brushes to get chains really clean. A magnet at the bottom of the Cyclone’s	24.989999999999998	http://www.bicyclebuys.com/item/1736214/yh	Bicycles > Tools > Drivetrain Tools	http://www.bicyclebuys.com/productimages/1736214.jpg	Park	new	new			24.99	30	y	1,2		
1736378	Park Mini Chain Tool CT-5	This small chain tool goes anywhere and actually performs like a shop quality tool. The fine thread, special "V"-shaped handle, and super strong replaceable pin make chain removal and installation a breeze.	14.99	http://www.bicyclebuys.com/item/1736378/yh	Bicycles > Tools > Drivetrain Tools	http://www.bicyclebuys.com/productimages/1736378.jpg	Park	new	new			14.99	18	y	1,2		
1736457	Pedro's Folding Hex Wrench Set w/ Screwdrivers	Lightweight, super tough composite handle.Ergonomic shape & easy access to all tools.All tools made of heat-treated tool steel. 2.5, 3, 4, 5, 6, flat & philips screwdrivers	9.9900000000000002	http://www.bicyclebuys.com/item/1736457/yh	Bicycles > Tools > Multi Tools	http://www.bicyclebuys.com/productimages/1736457.jpg	Pedros	new	new			9.99	12	y	1,2		
0114566	Pedro's Trixie Tool	The Pedro's Trixie Tool is one of the coolest tools we've ever seen our lives.  It's a multi tool designed with fixie riders in mind.  The packaging is even useful.	19.989999999999998	http://www.bicyclebuys.com/item/0114566/yh	Bicycles > Tools > Multi Tools	http://www.bicyclebuys.com/productimages/0114566.jpg	Pedros	new	new			19.99	29.989999999999998	y	1,2		
1799934-DX	Topeak Alien DX Tool	More compact version of the legendary ALiEN™. Alien DX Tool has 27 high quality tools including chain tool and carrying case.	39.990000000000002	http://www.bicyclebuys.com/item/1799934-DX/yh	Bicycles > Tools > Multi Tools	http://www.bicyclebuys.com/productimages/1799934-DX.jpg	Topeak	new	new			39.99	50	y	1,2		
1799965	Topeak Alien II Bicycle Tool	Often copied but never duplicated, the award-winning Topeak ALiEN II is still the best. A clever break-apart design makes it easy to find and use the right tool. And with 26 high quality tools at your fingertips, you’ll rarely find yourself without exactl	29.989999999999998	http://www.bicyclebuys.com/item/1799965/yh	Bicycles > Tools > Multi Tools	http://www.bicyclebuys.com/productimages/1799965.jpg	Topeak	new	new			29.99	42	y	1,2		
0601498L	Continental 26x175 MTB Light Presta Tube	Continental quality for the trail.  26 x 1.75 - 2.5 Light tube weighs only 125gms.  36mm long Presta valve.	7.9900000000000002	http://www.bicyclebuys.com/item/0601498L/yh	Bicycles > Tubes > Tubes	http://www.bicyclebuys.com/productimages/0601498.jpg	Continental	new	new			7.99	9	y	1,2		
0601490	Michelin A1 AirComp Latex 700 20/23c Presta Tube	Completely new design from the ground up. Tested & proven in laboratory tests. Professional racers demand maximum performance from every component, even tubes. The natural elasticity of latex actually reduces rolling resistance, and the Aircomp Latex weig	14.99	http://www.bicyclebuys.com/item/0601490/yh	Bicycles > Tubes > Tubes	http://www.bicyclebuys.com/productimages/0601490.jpg	Michelin	new	new	700c		14.99	14.99	y	1,2		
BO29X150TRPRTU	Thorn Resistant 29 x2.-2.35 Presta Tube	High Quality Thorn Resistant tube for Presta Valve rims.  Can be used in regular and large Downhill type tires up to 29 x2.-2.35.	7.9900000000000002	http://www.bicyclebuys.com/item/BO29X150TRPRTU/yh	Bicycles > Tubes > Tubes	http://www.bicyclebuys.com/productimages/BO29X150TRPRTU.jpg	Pyramid	new	new			7.99	7.9900000000000002	y	1,2		
0603167	Schwinn Stingray 20 X 4/14" Rear tube	Schwinn Stingray 20 X 4/14" Rear tube.	12.99	http://www.bicyclebuys.com/item/0603167/yh	Bicycles > Tubes > Tubes	http://www.bicyclebuys.com/productimages/tube.jpg	Schwinn	new	new			12.99	15	y	1,2		
0608151PART	Vredestein 700x20/25 Butyl Race Tubes	Vredestein 700x20/25 Butyl Race Tubes 37-60-80mm Valve lengths.  Vredestein quality provides exceptional puncture resistance.  Weight 105gm	9.9900000000000002	http://www.bicyclebuys.com/item/0608151PART/yh	Bicycles > Tubes > Tubes	http://www.bicyclebuys.com/productimages/0608151PART.jpg	Vredestein	new	new			9.99	13	y	1,2		
0720781	Bellwether Balaclava	Bellwether Balaclava is a Brushed, Lightweight Thermadress Fabric Combines Micro Fibres With Lycra. Fleeced inner Layer. Long Contured Collar.	16.989999999999998	http://www.bicyclebuys.com/item/0720781/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0720781.jpg	Bellwether	new	new		Black	16.99	20	y	1,2		
0720780PART	Bellwether Coldfront Booties	Bellwether Strech Coldfront Bootie.  Designed for the coldest of cold, these rugged booties are made for the brave who ride no matter what mother nature says.	34.990000000000002	http://www.bicyclebuys.com/item/0720780PART/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0720780PART.jpg	Bellwether	new	new			34.99	40	y	1,2		
0720782PART	Bellwether Strech Aqua-No Booties	Bellwether Strech Aqua-No Booties helps keep your feet dry and warm in the harshest of conditions with Aqua-no bootie. Features multi layered seamsealed construction, combining waterproof performance with breathability.	39.990000000000002	http://www.bicyclebuys.com/item/0720782PART/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0720782PART.jpg	Bellwether	new	new			39.99	50	y	1,2		
0790191PART	Louis Garneau H-Cover	Louis Garneau H-Cover will keep your head warm and dry. This helmet cover is made from Stopzone fabric which is waterproof. Reflective logo and trim keeps you visible on the road.	14.99	http://www.bicyclebuys.com/item/0790191PART/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0790191PART.jpg	Louis Garneau	new	new			14.99	20	y	1,2		
0790188PART	Louis Garneau Hat Cover	Louis Garneau Hat Cover is a tight fitting hat that can be worn with or without a helmet.	19.989999999999998	http://www.bicyclebuys.com/item/0790188PART/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0790188PART.jpg	Louis Garneau	new	new			19.99	25	y	1,2		
0790149	Louis Garneau Matrix Balaclava	Louis Garneau Matrix Balaclava covers your entire head (except for your eyes) down to your neck with light knit fabric.	19.989999999999998	http://www.bicyclebuys.com/item/0790149/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0790149.jpg	Louis Garneau	new	new			19.99	25	y	1,2		
0790151	Louis Garneau Matrix Hat	Keep your head warm with this Louis Garneau Matrix Hat. It's thin enough to fit under your helmet. Cross out "my head gets too cold" from your Excuses For Not Riding List.	15.99	http://www.bicyclebuys.com/item/0790151/yh	Bicycles > Winter Clothing Accessories > Winter Clothing / Accessories	http://www.bicyclebuys.com/productimages/0790151.jpg	Louis Garneau	new	new			15.99	20	y	1,2		
