categoryID	manufacturer	Title	Description	Product URL	Image URL	SKU	availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100001449	Bell	Bell XLV Universal Extra Large Helmet '10	This time bigger really is better with the all new Bell XLV. Based on the stylish Bell Venture, the XLV brings big time style and features the extra large of head! The XLV features our ErgoDial fit system, Fusion In-Mold construction, snap-in visor, Cam-l	http://www.bicyclebuys.com/item/BEXLV0PART/SZLA	http://www.bicyclebuys.com/productimages/BEXLV0PART.jpg	BEXLV0PART	In Stock	NEW				  		35.991
100001449	Bell	Bell Trigger Youth Cycling Helmet '10	Pull the trigger on fun with Bell's entry-level kid lid. Features Fusion In-Mold construction, our ErgoDial fit system, easy-to-adjust Cam-lock levers, and 23 air vents.	http://www.bicyclebuys.com/item/BETRG0PART/SZLA	http://www.bicyclebuys.com/productimages/BETRG0PART.jpg	BETRG0PART	In Stock	NEW				  		31.491
100001449	Bell	Bell Sweep Helmet '10	Bell Sweep Helmet '10.  Already one of the most popular and winning helmets on both the road and mountain bike circuits, the Sweep now features Bell's Twin Axis Gear (TAG) fit system. With 20 functional vents actively channeling airflow over the head and 	http://www.bicyclebuys.com/item/BESW10PART/SZLA	http://www.bicyclebuys.com/productimages/BESW10PART.jpg	BESW10PART	In Stock	NEW				  		125.991
100001449	Bell	Bell Bellistic Full-Face Helmet '10	Made of a tough, multi-layered fiberglass shell with an EPS foam liner, the Bell Bellistic features full-face coverage, an adjustable visor, a large eye port to accommodate goggles and 15 built-in vents.	http://www.bicyclebuys.com/item/BEBE0PART/SZLA	http://www.bicyclebuys.com/productimages/BEBE0PART.jpg	BEBE0PART	In Stock	NEW				  		71.991
100001449	Louis Garneau	Louis Garneau Montana XT2 MTB Cycling Shoe	Louis Garneau Montana XT2 MTB Cycling Shoe is a feature packed mountain shoe at an affordable price. 2 velcro closure and a ratchet on top provides excellent secure fit. Great attention to detail such as thermoplastic protection at the toe area shows this	http://www.bicyclebuys.com/item/LGMOX2PART/SZLA	http://www.bicyclebuys.com/productimages/LGMOX2PART.jpg	LGMOX2PART	In Stock	NEW				  		114.99
100001449	Louis Garneau	Louis Garneau Little Stream Seat Bag	Louis Garneau Little Stream Seat Bag is the Mini Stream Seat Bag's older sibling. It is sized around 46 cu.in. Perfect size for 2 road tubes, a tool kit, keys, and a cell phones. It has a big zipper so you can open the bag even with a thick winter gloves 	http://www.bicyclebuys.com/item/0150143/SZLA	http://www.bicyclebuys.com/productimages/0150143.jpg	0150143	In Stock	NEW				  		10.99
100001449	Louis Garneau	Louis Garneau Profile RR-16 Bag	Louis Garneau Profile RR-16 Bag is a multi use for bikes and any other activity.  Comfortable carrying strap and organizing pockets.  Expandable to carry even larger items.	http://www.bicyclebuys.com/item/0150147/SZLA	http://www.bicyclebuys.com/productimages/0150147.jpg	0150147	In Stock	NEW				  		24.99
100001450	Louis Garneau	Louis Garneau Windtex Eco Flex Glove	Louis Garneau Windtex Eco Flex Glove. Keep your fingers warm with this pair gloves. Exceptionally featured winter glove at a great price. The name of the glove states it; flexible knuckle and forefingers gives you great range of movement for your comfort.	http://www.bicyclebuys.com/item/0790198PART/SZLA	http://www.bicyclebuys.com/productimages/0790198PART.jpg	0790198PART	In Stock	NEW				  		34.99
100001450	Cannondale	Cannondale Midweight Tight w/Chamois	Cannondale Midweight Tight w/ Chamois is made of a 4-way stretch moisture wicking fabric.  Provides midweight thermal protection. Reflective fabric accents are strategically placed for visibility and added4-way stretch. 10 leg zippers.	http://www.bicyclebuys.com/item/0700076PART/SZLA	http://www.bicyclebuys.com/productimages/0700076PART.jpg	0700076PART	In Stock	NEW				  		94.99
100001450	Louis Garneau	Louis Garneau Women's Gel EX-Z Glove	Louis Garneau Women's Gel EX-Z Glove is a fully featured winter glove for $25! This glove is precurved with gel padding for great comfort. Laminated Fleece and Ergo Air vent system keeps your hands well insulated from the cold yet breathable. Amara palm p	http://www.bicyclebuys.com/item/0790200PART/SZLA	http://www.bicyclebuys.com/productimages/0790199PART.jpg	0790200PART	In Stock	NEW				  		24.99
100001449	Crank Brothers	Crank Brothers Acid 2.0 Clipless Pedals Red Red	Crank Brothers Acid 2.0 Pedals built with a Magnesium/Carbon platform.	http://www.bicyclebuys.com/item/0402044/SZLA	http://www.bicyclebuys.com/productimages/0402044.jpg	0402044	Limited Qty	NEW				  		129.99
100001450	Louis Garneau	Louis Garneau Optimum Balaclava	Louis Garneau Optimum Balaclava keeps your head, face, and neck warm. It is a must that you keep those areas warm during cold days, because your body loses tremendous amount of heat through them.	http://www.bicyclebuys.com/item/0790190PART/SZLA	http://www.bicyclebuys.com/productimages/0790190.jpg	0790190PART	In Stock	NEW				  		16.99
100001450	Louis Garneau	Louis Garneau Slick Shoe Cover	Louis Garneau Slick Shoe Cover. Protect your feet from the cold while increasing aerodynamics. Reflective tapes helps you stay visible.	http://www.bicyclebuys.com/item/0790196PART/SZLA	http://www.bicyclebuys.com/productimages/0790196PART.jpg	0790196PART	In Stock	NEW				  		22.99
100001449	Pyramid	Pyramid Nutted Seat Post Clamp	Pyramid Nutted Seat Post Clamp	http://www.bicyclebuys.com/item/0951302PART/SZLA	http://www.bicyclebuys.com/productimages/0951302PART.jpg	0951302PART	In Stock	NEW				  		8.99
100001449	Avenir	Avenir Freedom Single Speed Flip-Flop Wheelset	Avenir Single Speed Flip-Flop Wheelset. This wheelset is built from Freedom RLX 1.9 double wall rims with machined sidewalls. Features high quality anodized red hubs with sealed bearings. The rear wheel is a flip-flop allowing both fixed cog or freewheel.	http://www.bicyclebuys.com/item/0509678/SZLA	http://www.bicyclebuys.com/productimages/0509678.jpg	0509678	In Stock	NEW				  		239.99
100001450	Pearl Izumi	Pearl Izumi Women's Elite Thermal Tight	The Pearl Izumi Women's Elite Thermal Tight offers great cold weather protection with a soft and comfortable brushed interior.	http://www.bicyclebuys.com/item/0790281PART/SZLA	http://www.bicyclebuys.com/productimages/0790281PART.jpg	0790281PART	In Stock	NEW				  		99.99
100001450	Sugoi	Sugoi SubZero Arm Warmer	With a standard that everyone chases, the SubZero Arm Warmer stands out above other thermal moisture transfer fabrics. With their signature arm grip, the arm warmers will stay in place during all activities. The SubZero Arm Warmer has a full stretch wicki	http://www.bicyclebuys.com/item/0790069PART/SZLA	http://www.bicyclebuys.com/productimages/0790069PART.jpg	0790069PART	In Stock	NEW				  		34.99
100001449	Louis Garneau	Louis Garneau Ventilator Road Cycling Shoe	Louis Garneau Ventilator Road Cycling Shoe is an entry level road shoe that is designed to last and keep your feet well ventilated(name of the shoe hints it slightly). The synthetic upper has plenty of mesh panels for great airflow. High-density nylon out	http://www.bicyclebuys.com/item/LGVEPART/SZLA	http://www.bicyclebuys.com/productimages/LGVEPART.jpg	LGVEPART	In Stock	NEW				  		79.99
100001450	Louis Garneau	Louis Garneau Equipe Jersey '10	Louis Garneau Equipe Jersey is made from Diamond Square fabric. It's a multi-channel fabric 60% mat micropolyester and 40% of a shiny polyester giving it a mini-square texture. This enhances breathability and moisture wicking away from the body.	http://www.bicyclebuys.com/item/0790181PART/SZLA	http://www.bicyclebuys.com/productimages/0790181PART.jpg	0790181PART	In Stock	NEW				  		79.99
100001449	Kuat Racks	Kuat Beta 2 Bike Carrier	The Kuat Beta rack carries up to two bikes and fits directly into your hitch receiver. Constructed with rigid 6061 heat-treated aluminum tubing, it is one of the lightest bike racks in its class, weighing less than 13 pounds. Innovative anti-sway cradles 	http://www.bicyclebuys.com/item/0129980PART/SZLA	http://www.bicyclebuys.com/productimages/0129980PART.jpg	0129980PART	In Stock	NEW				  		234.99
100001449	Sunline	Sunline V1 Seatpost	Sunline V1 Alloy Seatpost is a one piece tube design.  Stronger and lighter than traditional boonded seatposts.  Available in 27.2, 30.9, 31.6 diameter and 400mm length.	http://www.bicyclebuys.com/item/0951306PART/SZLA	http://www.bicyclebuys.com/productimages/0951306PART.jpg	0951306PART	In Stock	NEW				  		79.99
100001449	Easton	Easton Monkey Lite SL CNT Handlebar 610mm 610mm	Easton MonkeyLite SL CNT Bar is the lightesr XC bar around.  A 135 gram XC riser bar made from Easton's proprietary MicroWeave carbon fiber. Carbon Nanotubes are added to enhance strength.  Weight 135g, length 610mm, 8` sweep, 4` upsweep, low-rise .75 31.	http://www.bicyclebuys.com/item/1630449/SZLA	http://www.bicyclebuys.com/productimages/1630449.jpg	1630449	In Stock	NEW				  		101.9915
100001448	Avenir	Avenir Mountain/Trials Unicycle 20 Chrome 20 Chrome Plate	Avenir Mountain/Trials Unicycle 20 Chrome.  This bad boy has all the features you need to take the next step in unicycling.  Everything is beefed up from the standard model to ensure that whether you’re hitting the trails or hopping stairs, it's ready to 	http://www.bicyclebuys.com/item/CPMUN20CP/SZLA	http://www.bicyclebuys.com/productimages/CPMUN20CP.jpg	CPMUN20CP	In Stock	NEW				  		119.99
100001449	Sunline	Sunline V1 LTD Edition Alloy Bar Turquiose and LTD Grips Pink	Sunline V1 LTD Edition Alloy Bar packaged with the Logo Lock-On grips in hot Turqouis and pink.  Sold as a set.	http://www.bicyclebuys.com/item/1630686/SZLA	http://www.bicyclebuys.com/productimages/1630686.jpg	1630686	In Stock	NEW				  		74.99
100001449	Softride	Softride Elite 4 Bike Car Carrier 2 inch Hitch	The Softride Elite has a Unigue Patented Parrallelogram Design that allows access to the rear of a vehicle without removing the bikes.  Built with Extruded aluminum wrapped around powder coated steel uprights for strength and corrosion resistance.  QuietR	http://www.bicyclebuys.com/item/0852058/SZLA	http://www.bicyclebuys.com/productimages/0852058.jpg	0852058	In Stock	NEW				  		329.95
100001449	Stans NoTubes	Stan's NoTubes Tire Sealant injector	Every doctor needs a trusty syringe.  With the Stan's NoTubes Tire Sealant injector you can now earn your PhD in sealanomics!	http://www.bicyclebuys.com/item/0602074/SZLA	http://www.bicyclebuys.com/productimages/0602074.jpg	0602074	In Stock	NEW				  		8.99
100001449	Shimano	Shimano Ultegra RD-6700 Rear Derailleur	Shimano Ultegra RD-6700 Rear Derailleur. New Ultegra’s striking wide-link design main body creates rigid pivots that create a foundation for precise shifts. Additionally, the new body and cage design accommodates a 28 tooth large cog so the mountain stage	http://www.bicyclebuys.com/item/1011021PART/SZLA	http://www.bicyclebuys.com/productimages/1011021PART.jpg	1011021PART	In Stock	NEW				  		114.99
100001449	Shimano	Shimano Ultegra FC-6700 Double Crankset	Shimano Ultegra FC-6700 Crankset. The Shimano Hollowtech II technology continues as a bench mark in the crank and bottom bracket strength to weight category. The bearings are as far apart as possible, eliminating axle flex. Efficiency is also maximized be	http://www.bicyclebuys.com/item/1011024PART/SZLA	http://www.bicyclebuys.com/productimages/1011024PART.jpg	1011024PART	In Stock	NEW				  		349.99
100001450	Louis Garneau	Louis Garneau Solano Tight	Louis Garneau Solano Tight features the really warm HeatMaxx fabric with WinDry2. This fabric ensures great teamperature regulation providing warmth and breathability at the same time. Reflective logo and flatlock stitching provides safety and comfort.	http://www.bicyclebuys.com/item/0790178PART/SZLA	http://www.bicyclebuys.com/productimages/0790178PART.jpg	0790178PART	In Stock	NEW				  		69.99
100001450	Louis Garneau	Louis Garneau Imper Jacket	Louis Garneau Imper Jacket is made through eco-friendly fabrication. Perfect for a minimalist looking for a basic wind-breaker. Reflective logo and back tape helps you stay visible to other riders and vehicles. Your jersey stays visible, because the jacke	http://www.bicyclebuys.com/item/0701205PART/SZLA	http://www.bicyclebuys.com/productimages/0701205PART.jpg	0701205PART	In Stock	NEW				  		19.99
100001449	Sram	Sram X.0 Gold Rear Derailleur	Sram X.O Rear Derailleur in the Gold version.  Lightweight compatible with all Sram 1:1 drivetrain systems.	http://www.bicyclebuys.com/item/1010951GPART/SZLA	http://www.bicyclebuys.com/productimages/1010950.jpg	1010951GPART	Limited Qty	NEW				  		179.95
100001450	Louis Garneau	Louis Garneau Gemini 2 Chamois Bib Tight	Louis Garneau Gemini Chamois Bib Tight is designed for extremely cold weather conditions. Gemini Bib Tight features HeatMaxx fabric which has fleece-like lining for an amazing warmth. It is feature packed with details such as ankle zipper which lets you g	http://www.bicyclebuys.com/item/0790175PART/SZLA	http://www.bicyclebuys.com/productimages/0790175PART.jpg	0790175PART	In Stock	NEW				  		119.99
100001450	Louis Garneau	Louis Garneau Stratos 2 Jacket	Louis Garneau Stratos 2 Jacket is a feature packed jacket at a great price. It has 2 way zipper, back pocket, reflective piping, and elastic waist. Designed for cool weather, it's a breathable wind breaker.	http://www.bicyclebuys.com/item/0701202PART/SZLA	http://www.bicyclebuys.com/productimages/0701202PART.jpg	0701202PART	In Stock	NEW				  		49.99
100001450	Giro	Giro Remedy Gloves	Giro Remedy Mountain Gloves are built tough and yet comfortable.  Using all the latest materials to provide the optimum comfort and the strength necessary for holding up on the trails, this glove does it well.	http://www.bicyclebuys.com/item/07850010PART/SZLA	http://www.bicyclebuys.com/productimages/07850010PART.jpg	07850010PART	In Stock	NEW				  		41.99
100001450	Giro	Giro Monaco Glove	The Giro Monaco Glove is the most full-featured glove in the Giro line. Designed for high-perfomance and high-mileage riders, the Monaco delivers an exceptional combination of pressure distrubution, ventilation, and fit.	http://www.bicyclebuys.com/item/07850011PART/SZLA	http://www.bicyclebuys.com/productimages/07850011PART.jpg	07850011PART	In Stock	NEW				  		41.99
100001449	Profile Designs	Profile Designs Aqualite Drink System	Aerobar mounted hydration is the perfect size for shorter distance events. Stay hydrated without breaking your aerodynamic position.	http://www.bicyclebuys.com/item/0100026/SZLA	http://www.bicyclebuys.com/productimages/0100026.jpg	0100026	In Stock	NEW				  		19.99
100001449	Diadora	Diadora X-Trail Carbon Evo Mountain Shoe	Diadora X-Trail Carbon Evo shoe is a 3 strap system with the Micro CL Buckle for a snug custom fit.  The carbon sole with Duratech Rubber will last thru all kinds of diffuicult terrain.  The DuraSkin outer allows breathability as well as taking a beating.	http://www.bicyclebuys.com/item/DIXTCE9PART/SZLA	http://www.bicyclebuys.com/productimages/DIXTCE9PART.jpg	DIXTCE9PART	In Stock	NEW				  		159.99
